date,sku_id,quantity
2023-09-11,P0018,263
2023-09-11,P0019,489
2023-09-11,P0020,523
2023-09-12,P0001,938
2023-09-12,P0002,766
2023-09-12,P0003,274
2023-09-12,P0004,812
2023-09-12,P0005,397
2023-09-12,P0006,576
2023-09-12,P0007,764
2023-09-12,P0008,821
2023-09-12,P0009,897
2023-09-12,P0010,1027
2023-09-12,P0011,895
2023-09-12,P0012,467
2023-09-12,P0013,858
2023-09-12,P0014,819
2023-09-12,P0015,904
2023-09-12,P0016,925
2023-09-12,P0017,564
2023-09-12,P0018,988
2023-09-12,P0019,277
2023-09-12,P0020,500
2023-09-13,P0001,847
2023-09-13,P0002,633
2023-09-13,P0003,697
2023-09-13,P0004,1177
2023-09-13,P0005,934
2023-09-13,P0006,456
2023-09-13,P0007,290
2023-09-13,P0008,633
2023-09-13,P0009,539
2023-09-13,P0010,645
2023-09-13,P0011,490
2023-09-13,P0012,305
2023-09-13,P0013,782
2023-09-13,P0014,572
2023-09-13,P0015,674
2023-09-13,P0016,1076
2023-09-13,P0017,494
2023-09-13,P0018,921
2023-09-13,P0019,1028
2023-09-13,P0020,1254
2023-09-14,P0001,912
2023-09-14,P0002,770
2023-09-14,P0003,1057
2023-09-14,P0004,682
2023-09-14,P0005,265
2023-09-14,P0006,960
2023-09-14,P0007,499
2023-09-14,P0008,754
2023-09-14,P0009,236
2023-09-14,P0010,523
2023-09-14,P0011,1138
2023-09-14,P0012,243
2023-09-14,P0013,601
2023-09-14,P0014,1045
2023-09-14,P0015,700
2023-09-14,P0016,641
2023-09-14,P0017,347
2023-09-14,P0018,449
2023-09-14,P0019,705
2023-09-14,P0020,1046
2023-09-15,P0001,744
2023-09-15,P0002,387
2023-09-15,P0003,878
2023-09-15,P0004,606
2023-09-15,P0005,472
2023-09-15,P0006,575
2023-09-15,P0007,312
2023-09-15,P0008,662
2023-09-15,P0009,904
2023-09-15,P0010,847
2023-09-15,P0011,647
2023-09-15,P0012,955
2023-09-15,P0013,735
2023-09-15,P0014,568
2023-09-15,P0015,720
2023-09-15,P0016,889
2023-09-15,P0017,420
2023-09-15,P0018,713
2023-09-15,P0019,530
2023-09-15,P0020,703
2023-09-16,P0001,1022
2023-09-16,P0002,797
2023-09-16,P0003,644
2023-09-16,P0004,730
2023-09-16,P0005,944
2023-09-16,P0006,685
2023-09-16,P0007,869
2023-09-16,P0008,634
2023-09-16,P0009,981
2023-09-16,P0010,776
2023-09-16,P0011,518
2023-09-16,P0012,787
2023-09-16,P0013,496
2023-09-16,P0014,1119
2023-09-16,P0015,1123
2023-09-16,P0016,497
2023-09-16,P0017,518
2023-09-16,P0018,819
2023-09-16,P0019,100
2023-09-16,P0020,774
2023-09-17,P0001,688
2023-09-17,P0002,222
2023-09-17,P0003,521
2023-09-17,P0004,603
2023-09-17,P0005,601
2023-09-17,P0006,429
2023-09-17,P0007,813
2023-09-17,P0008,557
2023-09-17,P0009,682
2023-09-17,P0010,896
2023-09-17,P0011,633
2023-09-17,P0012,446
2023-09-17,P0013,341
2023-09-17,P0014,455
2023-09-17,P0015,1066
2023-09-17,P0016,1169
2023-09-17,P0017,451
2023-09-17,P0018,569
2023-09-17,P0019,551
2023-09-17,P0020,444
2023-09-18,P0001,1099
2023-09-18,P0002,382
2023-09-18,P0003,785
2023-09-18,P0004,161
2023-09-18,P0005,412
2023-09-18,P0006,603
2023-09-18,P0007,666
2023-09-18,P0008,585
2023-09-18,P0009,1027
2023-09-18,P0010,300
2023-09-18,P0011,627
2023-09-18,P0012,750
2023-09-18,P0013,877
2023-09-18,P0014,578
2023-09-18,P0015,829
2023-09-18,P0016,216
2023-09-18,P0017,669
2023-09-18,P0018,626
2023-09-18,P0019,624
2023-09-18,P0020,560
2023-09-19,P0001,693
2023-09-19,P0002,677
2023-09-19,P0003,491
2023-09-19,P0004,691
2023-09-19,P0005,345
2023-09-19,P0006,892
2023-09-19,P0007,894
2023-09-19,P0008,699
2023-09-19,P0009,669
2023-09-19,P0010,487
2023-09-19,P0011,1069
2023-09-19,P0012,569
2023-09-19,P0013,468
2023-09-19,P0014,700
2023-09-19,P0015,990
2023-09-19,P0016,846
2023-09-19,P0017,783
2023-09-19,P0018,380
2023-09-19,P0019,954
2023-09-19,P0020,555
2023-09-20,P0001,766
2023-09-20,P0002,997
2023-09-20,P0003,327
2023-09-20,P0004,1088
2023-09-20,P0005,1098
2023-09-20,P0006,608
2023-09-20,P0007,422
2023-09-20,P0008,429
2023-09-20,P0009,396
2023-09-20,P0010,617
2023-09-20,P0011,354
2023-09-20,P0012,560
2023-09-20,P0013,824
2023-09-20,P0014,636
2023-09-20,P0015,476
2023-09-20,P0016,394
2023-09-20,P0017,556
2023-09-20,P0018,998
2023-09-20,P0019,580
2023-09-20,P0020,441
2023-09-21,P0001,688
2023-09-21,P0002,415
2023-09-21,P0003,918
2023-09-21,P0004,593
2023-09-21,P0005,345
2023-09-21,P0006,742
2023-09-21,P0007,758
2023-09-21,P0008,431
2023-09-21,P0009,887
2023-09-21,P0010,366
2023-09-21,P0011,662
2023-09-21,P0012,1022
2023-09-21,P0013,642
2023-09-21,P0014,751
2023-09-21,P0015,754
2023-09-21,P0016,451
2023-09-21,P0017,526
2023-09-21,P0018,693
2023-09-21,P0019,971
2023-09-21,P0020,1052
2023-09-22,P0001,1067
2023-09-22,P0002,665
2023-09-22,P0003,587
2023-09-22,P0004,557
2023-09-22,P0005,590
2023-09-22,P0006,681
2023-09-22,P0007,518
2023-09-22,P0008,395
2023-09-22,P0009,467
2023-09-22,P0010,551
2023-09-22,P0011,446
2023-09-22,P0012,562
2023-09-22,P0013,1152
2023-09-22,P0014,590
2023-09-22,P0015,836
2023-09-22,P0016,321
2023-09-22,P0017,356
2023-09-22,P0018,863
2023-09-22,P0019,482
2023-09-22,P0020,759
2023-09-23,P0001,868
2023-09-23,P0002,253
2023-09-23,P0003,654
2023-09-23,P0004,653
2023-09-23,P0005,1134
2023-09-23,P0006,624
2023-09-23,P0007,632
2023-09-23,P0008,586
2023-09-23,P0009,772
2023-09-23,P0010,622
2023-09-23,P0011,426
2023-09-23,P0012,844
2023-09-23,P0013,721
2023-09-23,P0014,583
2023-09-23,P0015,411
2023-09-23,P0016,577
2023-09-23,P0017,794
2023-09-23,P0018,939
2023-09-23,P0019,364
2023-09-23,P0020,543
2023-09-24,P0001,376
2023-09-24,P0002,995
2023-09-24,P0003,1173
2023-09-24,P0004,1329
2023-09-24,P0005,662
2023-09-24,P0006,321
2023-09-24,P0007,855
2023-09-24,P0008,705
2023-09-24,P0009,517
2023-09-24,P0010,987
2023-09-24,P0011,1037
2023-09-24,P0012,806
2023-09-24,P0013,528
2023-09-24,P0014,385
2023-09-24,P0015,396
2023-09-24,P0016,557
2023-09-24,P0017,823
2023-09-24,P0018,997
2023-09-24,P0019,699
2023-09-24,P0020,936
2023-09-25,P0001,641
2023-09-25,P0002,575
2023-09-25,P0003,637
2023-09-25,P0004,378
2023-09-25,P0005,954
2023-09-25,P0006,824
2023-09-25,P0007,520
2023-09-25,P0008,419
2023-09-25,P0009,587
2023-09-25,P0010,470
2023-09-25,P0011,572
2023-09-25,P0012,540
2023-09-25,P0013,629
2023-09-25,P0014,944
2023-09-25,P0015,859
2023-09-25,P0016,313
2023-09-25,P0017,618
2023-09-25,P0018,518
2023-09-25,P0019,920
2023-09-25,P0020,410
2023-09-26,P0001,859
2023-09-26,P0002,637
2023-09-26,P0003,516
2023-09-26,P0004,277
2023-09-26,P0005,454
2023-09-26,P0006,776
2023-09-26,P0007,990
2023-09-26,P0008,344
2023-09-26,P0009,518
2023-09-26,P0010,591
2023-09-26,P0011,837
2023-09-26,P0012,547
2023-09-26,P0013,432
2023-09-26,P0014,734
2023-09-26,P0015,956
2023-09-26,P0016,913
2023-09-26,P0017,774
2023-09-26,P0018,1333
2023-09-26,P0019,1402
2023-09-26,P0020,518
2023-09-27,P0001,807
2023-09-27,P0002,504
2023-09-27,P0003,801
2023-09-27,P0004,498
2023-09-27,P0005,921
2023-09-27,P0006,780
2023-09-27,P0007,691
2023-09-27,P0008,326
2023-09-27,P0009,422
2023-09-27,P0010,314
2023-09-27,P0011,555
2023-09-27,P0012,364
2023-09-27,P0013,456
2023-09-27,P0014,699
2023-09-27,P0015,442
2023-09-27,P0016,776
2023-09-27,P0017,312
2023-09-27,P0018,876
2023-09-27,P0019,775
2023-09-27,P0020,818
2023-09-28,P0001,860
2023-09-28,P0002,340
2023-09-28,P0003,1118
2023-09-28,P0004,500
2023-09-28,P0005,231
2023-09-28,P0006,1014
2023-09-28,P0007,545
2023-09-28,P0008,168
2023-09-28,P0009,498
2023-09-28,P0010,835
2023-09-28,P0011,446
2023-09-28,P0012,805
2023-09-28,P0013,343
2023-09-28,P0014,353
2023-09-28,P0015,143
2023-09-28,P0016,397
2023-09-28,P0017,317
2023-09-28,P0018,876
2023-09-28,P0019,882
2023-09-28,P0020,803
2023-09-29,P0001,536
2023-09-29,P0002,620
2023-09-29,P0003,1085
2023-09-29,P0004,927
2023-09-29,P0005,663
2023-09-29,P0006,1436
2023-09-29,P0007,1126
2023-09-29,P0008,323
2023-09-29,P0009,756
2023-09-29,P0010,517
2023-09-29,P0011,942
2023-09-29,P0012,595
2023-09-29,P0013,902
2023-09-29,P0014,515
2023-09-29,P0015,905
2023-09-29,P0016,287
2023-09-29,P0017,808
2023-09-29,P0018,891
2023-09-29,P0019,805
2023-09-29,P0020,1021
2023-09-30,P0001,555
2023-09-30,P0002,728
2023-09-30,P0003,693
2023-09-30,P0004,1048
2023-09-30,P0005,687
2023-09-30,P0006,651
2023-09-30,P0007,592
2023-09-30,P0008,757
2023-09-30,P0009,759
2023-09-30,P0010,535
2023-09-30,P0011,590
2023-09-30,P0012,787
2023-09-30,P0013,664
2023-09-30,P0014,1068
2023-09-30,P0015,539
2023-09-30,P0016,593
2023-09-30,P0017,716
2023-09-30,P0018,537
2023-09-30,P0019,1087
2023-09-30,P0020,710
2023-10-01,P0001,434
2023-10-01,P0002,711
2023-10-01,P0003,530
2023-10-01,P0004,574
2023-10-01,P0005,566
2023-10-01,P0006,823
2023-10-01,P0007,422
2023-10-01,P0008,970
2023-10-01,P0009,706
2023-10-01,P0010,673
2023-10-01,P0011,895
2023-10-01,P0012,1301
2023-10-01,P0013,461
2023-10-01,P0014,428
2023-10-01,P0015,616
2023-10-01,P0016,806
2023-10-01,P0017,750
2023-10-01,P0018,609
2023-10-01,P0019,757
2023-10-01,P0020,1180
2023-10-02,P0001,493
2023-10-02,P0002,378
2023-10-02,P0003,692
2023-10-02,P0004,634
2023-10-02,P0005,811
2023-10-02,P0006,666
2023-10-02,P0007,421
2023-10-02,P0008,595
2023-10-02,P0009,517
2023-10-02,P0010,979
2023-10-02,P0011,361
2023-10-02,P0012,782
2023-10-02,P0013,361
2023-10-02,P0014,361
2023-10-02,P0015,1027
2023-10-02,P0016,641
2023-10-02,P0017,662
2023-10-02,P0018,749
2023-10-02,P0019,841
2023-10-02,P0020,606
2023-10-03,P0001,824
2023-10-03,P0002,484
2023-10-03,P0003,410
2023-10-03,P0004,496
2023-10-03,P0005,728
2023-10-03,P0006,808
2023-10-03,P0007,312
2023-10-03,P0008,284
2023-10-03,P0009,775
2023-10-03,P0010,1105
2023-10-03,P0011,1233
2023-10-03,P0012,601
2023-10-03,P0013,735
2023-10-03,P0014,784
2023-10-03,P0015,1222
2023-10-03,P0016,808
2023-10-03,P0017,678
2023-10-03,P0018,518
2023-10-03,P0019,269
2023-10-03,P0020,204
2023-10-04,P0001,891
2023-10-04,P0002,602
2023-10-04,P0003,530
2023-10-04,P0004,294
2023-10-04,P0005,453
2023-10-04,P0006,504
2023-10-04,P0007,832
2023-10-04,P0008,797
2023-10-04,P0009,981
2023-10-04,P0010,603
2023-10-04,P0011,647
2023-10-04,P0012,1080
2023-10-04,P0013,878
2023-10-04,P0014,772
2023-10-04,P0015,936
2023-10-04,P0016,178
2023-10-04,P0017,684
2023-10-04,P0018,882
2023-10-04,P0019,1403
2023-10-04,P0020,633
2023-10-05,P0001,341
2023-10-05,P0002,724
2023-10-05,P0003,384
2023-10-05,P0004,634
2023-10-05,P0005,594
2023-10-05,P0006,1018
2023-10-05,P0007,462
2023-10-05,P0008,456
2023-10-05,P0009,1173
2023-10-05,P0010,273
2023-10-05,P0011,1082
2023-10-05,P0012,765
2023-10-05,P0013,627
2023-10-05,P0014,774
2023-10-05,P0015,828
2023-10-05,P0016,361
2023-10-05,P0017,626
2023-10-05,P0018,1061
2023-10-05,P0019,367
2023-10-05,P0020,790
2023-10-06,P0001,724
2023-10-06,P0002,641
2023-10-06,P0003,624
2023-10-06,P0004,627
2023-10-06,P0005,1025
2023-10-06,P0006,610
2023-10-06,P0007,817
2023-10-06,P0008,1054
2023-10-06,P0009,701
2023-10-06,P0010,638
2023-10-06,P0011,796
2023-10-06,P0012,545
2023-10-06,P0013,474
2023-10-06,P0014,633
2023-10-06,P0015,805
2023-10-06,P0016,724
2023-10-06,P0017,661
2023-10-06,P0018,693
2023-10-06,P0019,274
2023-10-06,P0020,824
2023-10-07,P0001,702
2023-10-07,P0002,663
2023-10-07,P0003,1014
2023-10-07,P0004,613
2023-10-07,P0005,605
2023-10-07,P0006,335
2023-10-07,P0007,517
2023-10-07,P0008,386
2023-10-07,P0009,707
2023-10-07,P0010,699
2023-10-07,P0011,685
2023-10-07,P0012,628
2023-10-07,P0013,251
2023-10-07,P0014,1112
2023-10-07,P0015,619
2023-10-07,P0016,544
2023-10-07,P0017,572
2023-10-07,P0018,608
2023-10-07,P0019,795
2023-10-07,P0020,1049
2023-10-08,P0001,259
2023-10-08,P0002,452
2023-10-08,P0003,1152
2023-10-08,P0004,297
2023-10-08,P0005,394
2023-10-08,P0006,506
2023-10-08,P0007,1081
2023-10-08,P0008,485
2023-10-08,P0009,624
2023-10-08,P0010,347
2023-10-08,P0011,492
2023-10-08,P0012,605
2023-10-08,P0013,537
2023-10-08,P0014,589
2023-10-08,P0015,589
2023-10-08,P0016,518
2023-10-08,P0017,712
2023-10-08,P0018,1216
2023-10-08,P0019,440
2023-10-08,P0020,805
2023-10-09,P0001,623
2023-10-09,P0002,579
2023-10-09,P0003,817
2023-10-09,P0004,623
2023-10-09,P0005,718
2023-10-09,P0006,704
2023-10-09,P0007,604
2023-10-09,P0008,488
2023-10-09,P0009,858
2023-10-09,P0010,675
2023-10-09,P0011,539
2023-10-09,P0012,356
2023-10-09,P0013,505
2023-10-09,P0014,1068
2023-10-09,P0015,494
2023-10-09,P0016,397
2023-10-09,P0017,325
2023-10-09,P0018,599
2023-10-09,P0019,772
2023-10-09,P0020,546
2023-10-10,P0001,646
2023-10-10,P0002,608
2023-10-10,P0003,683
2023-10-10,P0004,651
2023-10-10,P0005,668
2023-10-10,P0006,449
2023-10-10,P0007,564
2023-10-10,P0008,710
2023-10-10,P0009,606
2023-10-10,P0010,1029
2023-10-10,P0011,1029
2023-10-10,P0012,587
2023-10-10,P0013,472
2023-10-10,P0014,660
2023-10-10,P0015,1044
2023-10-10,P0016,540
2023-10-10,P0017,363
2023-10-10,P0018,702
2023-10-10,P0019,898
2023-10-10,P0020,336
2023-10-11,P0001,331
2023-10-11,P0002,876
2023-10-11,P0003,919
2023-10-11,P0004,616
2023-10-11,P0005,586
2023-10-11,P0006,764
2023-10-11,P0007,732
2023-10-11,P0008,1088
2023-10-11,P0009,440
2023-10-11,P0010,875
2023-10-11,P0011,854
2023-10-11,P0012,385
2023-10-11,P0013,503
2023-10-11,P0014,428
2023-10-11,P0015,254
2023-10-11,P0016,661
2023-10-11,P0017,954
2023-10-11,P0018,540
2023-10-11,P0019,986
2023-10-11,P0020,470
2023-10-12,P0001,427
2023-10-12,P0002,739
2023-10-12,P0003,894
2023-10-12,P0004,607
2023-10-12,P0005,507
2023-10-12,P0006,709
2023-10-12,P0007,486
2023-10-12,P0008,417
2023-10-12,P0009,656
2023-10-12,P0010,780
2023-10-12,P0011,649
2023-10-12,P0012,981
2023-10-12,P0013,526
2023-10-12,P0014,897
2023-10-12,P0015,691
2023-10-12,P0016,1277
2023-10-12,P0017,531
2023-10-12,P0018,404
2023-10-12,P0019,785
2023-10-12,P0020,1056
2023-10-13,P0001,1095
2023-10-13,P0002,590
2023-10-13,P0003,899
2023-10-13,P0004,386
2023-10-13,P0005,368
2023-10-13,P0006,345
2023-10-13,P0007,739
2023-10-13,P0008,354
2023-10-13,P0009,890
2023-10-13,P0010,470
2023-10-13,P0011,849
2023-10-13,P0012,632
2023-10-13,P0013,337
2023-10-13,P0014,483
2023-10-13,P0015,995
2023-10-13,P0016,556
2023-10-13,P0017,913
2023-10-13,P0018,953
2023-10-13,P0019,923
2023-10-13,P0020,376
2023-10-14,P0001,500
2023-10-14,P0002,748
2023-10-14,P0003,411
2023-10-14,P0004,437
2023-10-14,P0005,898
2023-10-14,P0006,700
2023-10-14,P0007,866
2023-10-14,P0008,874
2023-10-14,P0009,791
2023-10-14,P0010,743
2023-10-14,P0011,467
2023-10-14,P0012,533
2023-10-14,P0013,995
2023-10-14,P0014,969
2023-10-14,P0015,639
2023-10-14,P0016,791
2023-10-14,P0017,491
2023-10-14,P0018,1049
2023-10-14,P0019,391
2023-10-14,P0020,561
2023-10-15,P0001,890
2023-10-15,P0002,639
2023-10-15,P0003,622
2023-10-15,P0004,536
2023-10-15,P0005,628
2023-10-15,P0006,768
2023-10-15,P0007,499
2023-10-15,P0008,530
2023-10-15,P0009,833
2023-10-15,P0010,708
2023-10-15,P0011,763
2023-10-15,P0012,523
2023-10-15,P0013,401
2023-10-15,P0014,444
2023-10-15,P0015,824
2023-10-15,P0016,496
2023-10-15,P0017,885
2023-10-15,P0018,1100
2023-10-15,P0019,415
2023-10-15,P0020,910
2023-10-16,P0001,614
2023-10-16,P0002,443
2023-10-16,P0003,514
2023-10-16,P0004,804
2023-10-16,P0005,638
2023-10-16,P0006,980
2023-10-16,P0007,449
2023-10-16,P0008,372
2023-10-16,P0009,1041
2023-10-16,P0010,343
2023-10-16,P0011,758
2023-10-16,P0012,324
2023-10-16,P0013,354
2023-10-16,P0014,489
2023-10-16,P0015,523
2023-10-16,P0016,421
2023-10-16,P0017,1074
2023-10-16,P0018,1108
2023-10-16,P0019,742
2023-10-16,P0020,767
2023-10-17,P0001,1007
2023-10-17,P0002,487
2023-10-17,P0003,577
2023-10-17,P0004,1065
2023-10-17,P0005,814
2023-10-17,P0006,793
2023-10-17,P0007,831
2023-10-17,P0008,937
2023-10-17,P0009,455
2023-10-17,P0010,559
2023-10-17,P0011,1351
2023-10-17,P0012,884
2023-10-17,P0013,745
2023-10-17,P0014,1176
2023-10-17,P0015,953
2023-10-17,P0016,749
2023-10-17,P0017,1083
2023-10-17,P0018,335
2023-10-17,P0019,531
2023-10-17,P0020,472
2023-10-18,P0001,871
2023-10-18,P0002,618
2023-10-18,P0003,388
2023-10-18,P0004,376
2023-10-18,P0005,874
2023-10-18,P0006,335
2023-10-18,P0007,544
2023-10-18,P0008,330
2023-10-18,P0009,1193
2023-10-18,P0010,1074
2023-10-18,P0011,644
2023-10-18,P0012,782
2023-10-18,P0013,544
2023-10-18,P0014,1202
2023-10-18,P0015,325
2023-10-18,P0016,636
2023-10-18,P0017,703
2023-10-18,P0018,237
2023-10-18,P0019,610
2023-10-18,P0020,780
2023-10-19,P0001,973
2023-10-19,P0002,717
2023-10-19,P0003,355
2023-10-19,P0004,1050
2023-10-19,P0005,407
2023-10-19,P0006,1393
2023-10-19,P0007,565
2023-10-19,P0008,971
2023-10-19,P0009,480
2023-10-19,P0010,659
2023-10-19,P0011,739
2023-10-19,P0012,843
2023-10-19,P0013,396
2023-10-19,P0014,392
2023-10-19,P0015,1124
2023-10-19,P0016,945
2023-10-19,P0017,953
2023-10-19,P0018,253
2023-10-19,P0019,767
2023-10-19,P0020,954
2023-10-20,P0001,1020
2023-10-20,P0002,513
2023-10-20,P0003,989
2023-10-20,P0004,891
2023-10-20,P0005,948
2023-10-20,P0006,661
2023-10-20,P0007,995
2023-10-20,P0008,692
2023-10-20,P0009,716
2023-10-20,P0010,494
2023-10-20,P0011,650
2023-10-20,P0012,713
2023-10-20,P0013,1029
2023-10-20,P0014,796
2023-10-20,P0015,711
2023-10-20,P0016,674
2023-10-20,P0017,1264
2023-10-20,P0018,1145
2023-10-20,P0019,920
2023-10-20,P0020,949
2023-10-21,P0001,523
2023-10-21,P0002,562
2023-10-21,P0003,594
2023-10-21,P0004,559
2023-10-21,P0005,822
2023-10-21,P0006,932
2023-10-21,P0007,716
2023-10-21,P0008,724
2023-10-21,P0009,816
2023-10-21,P0010,609
2023-10-21,P0011,1152
2023-10-21,P0012,358
2023-10-21,P0013,976
2023-10-21,P0014,1015
2023-10-21,P0015,621
2023-10-21,P0016,711
2023-10-21,P0017,799
2023-10-21,P0018,829
2023-10-21,P0019,1150
2023-10-21,P0020,482
2023-10-22,P0001,968
2023-10-22,P0002,802
2023-10-22,P0003,536
2023-10-22,P0004,492
2023-10-22,P0005,873
2023-10-22,P0006,266
2023-10-22,P0007,449
2023-10-22,P0008,470
2023-10-22,P0009,734
2023-10-22,P0010,804
2023-10-22,P0011,1018
2023-10-22,P0012,634
2023-10-22,P0013,425
2023-10-22,P0014,551
2023-10-22,P0015,1193
2023-10-22,P0016,886
2023-10-22,P0017,936
2023-10-22,P0018,603
2023-10-22,P0019,334
2023-10-22,P0020,896
2023-10-23,P0001,655
2023-10-23,P0002,540
2023-10-23,P0003,374
2023-10-23,P0004,769
2023-10-23,P0005,541
2023-10-23,P0006,737
2023-10-23,P0007,608
2023-10-23,P0008,794
2023-10-23,P0009,811
2023-10-23,P0010,814
2023-10-23,P0011,774
2023-10-23,P0012,614
2023-10-23,P0013,490
2023-10-23,P0014,317
2023-10-23,P0015,819
2023-10-23,P0016,720
2023-10-23,P0017,1287
2023-10-23,P0018,921
2023-10-23,P0019,758
2023-10-23,P0020,415
2023-10-24,P0001,235
2023-10-24,P0002,397
2023-10-24,P0003,823
2023-10-24,P0004,609
2023-10-24,P0005,1096
2023-10-24,P0006,875
2023-10-24,P0007,500
2023-10-24,P0008,1305
2023-10-24,P0009,1067
2023-10-24,P0010,585
2023-10-24,P0011,681
2023-10-24,P0012,468
2023-10-24,P0013,465
2023-10-24,P0014,609
2023-10-24,P0015,874
2023-10-24,P0016,740
2023-10-24,P0017,622
2023-10-24,P0018,579
2023-10-24,P0019,428
2023-10-24,P0020,535
2023-10-25,P0001,888
2023-10-25,P0002,604
2023-10-25,P0003,990
2023-10-25,P0004,1009
2023-10-25,P0005,705
2023-10-25,P0006,414
2023-10-25,P0007,588
2023-10-25,P0008,1018
2023-10-25,P0009,249
2023-10-25,P0010,865
2023-10-25,P0011,693
2023-10-25,P0012,1008
2023-10-25,P0013,384
2023-10-25,P0014,625
2023-10-25,P0015,777
2023-10-25,P0016,384
2023-10-25,P0017,635
2023-10-25,P0018,899
2023-10-25,P0019,812
2023-10-25,P0020,687
2023-10-26,P0001,633
2023-10-26,P0002,894
2023-10-26,P0003,898
2023-10-26,P0004,604
2023-10-26,P0005,745
2023-10-26,P0006,703
2023-10-26,P0007,643
2023-10-26,P0008,870
2023-10-26,P0009,696
2023-10-26,P0010,780
2023-10-26,P0011,701
2023-10-26,P0012,791
2023-10-26,P0013,480
2023-10-26,P0014,775
2023-10-26,P0015,255
2023-10-26,P0016,879
2023-10-26,P0017,366
2023-10-26,P0018,769
2023-10-26,P0019,339
2023-10-26,P0020,739
2023-10-27,P0001,284
2023-10-27,P0002,370
2023-10-27,P0003,658
2023-10-27,P0004,676
2023-10-27,P0005,919
2023-10-27,P0006,759
2023-10-27,P0007,684
2023-10-27,P0008,755
2023-10-27,P0009,450
2023-10-27,P0010,643
2023-10-27,P0011,415
2023-10-27,P0012,979
2023-10-27,P0013,777
2023-10-27,P0014,451
2023-10-27,P0015,919
2023-10-27,P0016,651
2023-10-27,P0017,506
2023-10-27,P0018,716
2023-10-27,P0019,407
2023-10-27,P0020,523
2023-10-28,P0001,665
2023-10-28,P0002,276
2023-10-28,P0003,429
2023-10-28,P0004,973
2023-10-28,P0005,834
2023-10-28,P0006,801
2023-10-28,P0007,410
2023-10-28,P0008,986
2023-10-28,P0009,463
2023-10-28,P0010,711
2023-10-28,P0011,590
2023-10-28,P0012,1224
2023-10-28,P0013,725
2023-10-28,P0014,1098
2023-10-28,P0015,671
2023-10-28,P0016,770
2023-10-28,P0017,1255
2023-10-28,P0018,591
2023-10-28,P0019,515
2023-10-28,P0020,903
2023-10-29,P0001,480
2023-10-29,P0002,887
2023-10-29,P0003,836
2023-10-29,P0004,752
2023-10-29,P0005,521
2023-10-29,P0006,463
2023-10-29,P0007,711
2023-10-29,P0008,1051
2023-10-29,P0009,564
2023-10-29,P0010,494
2023-10-29,P0011,671
2023-10-29,P0012,993
2023-10-29,P0013,857
2023-10-29,P0014,711
2023-10-29,P0015,595
2023-10-29,P0016,925
2023-10-29,P0017,841
2023-10-29,P0018,511
2023-10-29,P0019,668
2023-10-29,P0020,634
2023-10-30,P0001,1283
2023-10-30,P0002,252
2023-10-30,P0003,409
2023-10-30,P0004,1002
2023-10-30,P0005,1015
2023-10-30,P0006,539
2023-10-30,P0007,477
2023-10-30,P0008,643
2023-10-30,P0009,791
2023-10-30,P0010,486
2023-10-30,P0011,701
2023-10-30,P0012,502
2023-10-30,P0013,986
2023-10-30,P0014,466
2023-10-30,P0015,485
2023-10-30,P0016,1106
2023-10-30,P0017,481
2023-10-30,P0018,621
2023-10-30,P0019,909
2023-10-30,P0020,598
2023-10-31,P0001,709
2023-10-31,P0002,307
2023-10-31,P0003,636
2023-10-31,P0004,593
2023-10-31,P0005,876
2023-10-31,P0006,626
2023-10-31,P0007,523
2023-10-31,P0008,457
2023-10-31,P0009,873
2023-10-31,P0010,332
2023-10-31,P0011,934
2023-10-31,P0012,540
2023-10-31,P0013,873
2023-10-31,P0014,801
2023-10-31,P0015,472
2023-10-31,P0016,1084
2023-10-31,P0017,661
2023-10-31,P0018,332
2023-10-31,P0019,500
2023-10-31,P0020,651
2023-11-01,P0001,707
2023-11-01,P0002,653
2023-11-01,P0003,830
2023-11-01,P0004,468
2023-11-01,P0005,675
2023-11-01,P0006,963
2023-11-01,P0007,695
2023-11-01,P0008,952
2023-11-01,P0009,310
2023-11-01,P0010,337
2023-11-01,P0011,465
2023-11-01,P0012,783
2023-11-01,P0013,342
2023-11-01,P0014,1029
2023-11-01,P0015,443
2023-11-01,P0016,824
2023-11-01,P0017,426
2023-11-01,P0018,1171
2023-11-01,P0019,923
2023-11-01,P0020,683
2023-11-02,P0001,757
2023-11-02,P0002,628
2023-11-02,P0003,602
2023-11-02,P0004,716
2023-11-02,P0005,626
2023-11-02,P0006,961
2023-11-02,P0007,525
2023-11-02,P0008,698
2023-11-02,P0009,577
2023-11-02,P0010,248
2023-11-02,P0011,596
2023-11-02,P0012,629
2023-11-02,P0013,749
2023-11-02,P0014,1114
2023-11-02,P0015,427
2023-11-02,P0016,1119
2023-11-02,P0017,969
2023-11-02,P0018,531
2023-11-02,P0019,713
2023-11-02,P0020,699
2023-11-03,P0001,895
2023-11-03,P0002,746
2023-11-03,P0003,653
2023-11-03,P0004,354
2023-11-03,P0005,487
2023-11-03,P0006,313
2023-11-03,P0007,686
2023-11-03,P0008,683
2023-11-03,P0009,1489
2023-11-03,P0010,687
2023-11-03,P0011,970
2023-11-03,P0012,353
2023-11-03,P0013,499
2023-11-03,P0014,765
2023-11-03,P0015,738
2023-11-03,P0016,462
2023-11-03,P0017,417
2023-11-03,P0018,418
2023-11-03,P0019,950
2023-11-03,P0020,412
2023-11-04,P0001,818
2023-11-04,P0002,422
2023-11-04,P0003,881
